ranking_id,player,gender,rating,n_events,season_id,is_finals,elim_idx_in_season
41,Adam Larson,M,0.23912797975986722,16,s05_battle_of_the_seasons,False,41
41,Chadwick Pelletier,M,-1.0942053535734655,10,s05_battle_of_the_seasons,False,41
41,Dan Setzler,M,-0.014167931875499393,32,s05_battle_of_the_seasons,False,41
41,Danny Roberts,M,0.8549818939238485,27,s05_battle_of_the_seasons,False,41
41,Jon Brennan,M,-0.33491557150631296,8,s05_battle_of_the_seasons,False,41
41,Mike Mizanin,M,0.8837542371708424,32,s05_battle_of_the_seasons,False,41
41,Norman Korpi,M,0.23912797975986871,25,s05_battle_of_the_seasons,False,41
41,Stephen Williams,M,-0.7147105023666372,19,s05_battle_of_the_seasons,False,41
41,Theo von Kurnatowski,M,-0.2839527791768791,43,s05_battle_of_the_seasons,False,41
41,Timmy Beggy,M,-0.014167931875499893,18,s05_battle_of_the_seasons,False,41
41,Yes Duffy,M,0.23912797975986816,16,s05_battle_of_the_seasons,False,41
41,Becky Blasband,F,0.16666997723731636,28,s05_battle_of_the_seasons,False,41
41,Beth Stolarczyk,F,-0.3976176427311034,9,s05_battle_of_the_seasons,False,41
41,Coral Smith,F,0.8101431932857376,39,s05_battle_of_the_seasons,False,41
41,Elka Walker,F,0.7588956411260871,22,s05_battle_of_the_seasons,False,41
41,Emily Bailey,F,-0.11585825421129499,20,s05_battle_of_the_seasons,False,41
41,Flora Alekseyeva,F,-0.41278365860873756,15,s05_battle_of_the_seasons,False,41
41,Holly Brentson,F,-0.3139785415202241,52,s05_battle_of_the_seasons,False,41
41,Holly Shand,F,-1.0833300227626832,17,s05_battle_of_the_seasons,False,41
41,Jisela Delgado,F,0.16666997723731614,17,s05_battle_of_the_seasons,False,41
41,Kelley Limp,F,0.783161266530303,31,s05_battle_of_the_seasons,False,41
41,Lindsay Brien,F,-0.4127836586087382,23,s05_battle_of_the_seasons,False,41
41,Tara McDaniel,F,-0.1158582542112948,38,s05_battle_of_the_seasons,False,41
41,Veronica Portillo,F,0.1666699772373158,17,s05_battle_of_the_seasons,False,41
56,Adam Larson,M,-0.027102989718950275,16,s06_battle_of_the_sexes,False,15
56,Antoine de Bouverie,M,-0.02710298971895223,47,s06_battle_of_the_sexes,False,15
56,Blair Herter,M,-0.027102989718948055,64,s06_battle_of_the_sexes,False,15
56,Chadwick Pelletier,M,-1.3604363230522827,10,s06_battle_of_the_sexes,False,15
56,Colin Mortensen,M,0.9988497762469936,50,s06_battle_of_the_sexes,False,15
56,Dan Renzi,M,-0.20950435257188954,43,s06_battle_of_the_sexes,False,15
56,Dan Setzler,M,-0.2803989013543179,32,s06_battle_of_the_sexes,False,15
56,Danny Roberts,M,0.5887509244450315,27,s06_battle_of_the_sexes,False,15
56,David Broom,M,-0.009801145741653921,9,s06_battle_of_the_sexes,False,15
56,David Edwards,M,-0.02710298971894823,23,s06_battle_of_the_sexes,False,15
56,Eric Jones,M,-0.027102989718949366,23,s06_battle_of_the_sexes,False,15
56,Eric Nies,M,-0.06436849982389116,34,s06_battle_of_the_sexes,False,15
56,Jake Bronstein,M,-0.02710298971894862,37,s06_battle_of_the_sexes,False,15
56,James Orlando,M,-0.02710298971894855,52,s06_battle_of_the_sexes,False,15
56,Jamie Murray,M,0.9953894074515327,64,s06_battle_of_the_sexes,False,15
56,Jon Brennan,M,-0.6011465409851323,8,s06_battle_of_the_sexes,False,15
56,Laterrian Wallace,M,-0.0271029897189488,23,s06_battle_of_the_sexes,False,15
56,Mark Long,M,0.9244518471446255,38,s06_battle_of_the_sexes,False,15
56,Mike Mizanin,M,0.6175232676920247,32,s06_battle_of_the_sexes,False,15
56,Norman Korpi,M,-0.027102989718949,25,s06_battle_of_the_sexes,False,15
56,Puck Rainey,M,-0.027102989718949175,52,s06_battle_of_the_sexes,False,15
56,Shane Landrum,M,-0.02710298971894909,60,s06_battle_of_the_sexes,False,15
56,Stephen Williams,M,-0.9809414718454548,19,s06_battle_of_the_sexes,False,15
56,Syrus Yarbrough,M,-0.06436849982389113,17,s06_battle_of_the_sexes,False,15
56,Theo Gantt,M,0.6018190388557116,37,s06_battle_of_the_sexes,False,15
56,Theo von Kurnatowski,M,-0.5501837486556974,43,s06_battle_of_the_sexes,False,15
56,Timmy Beggy,M,-0.28039890135431755,18,s06_battle_of_the_sexes,False,15
56,Yes Duffy,M,-0.02710298971894997,39,s06_battle_of_the_sexes,False,15
56,Amaya Brecher,F,-0.21456559398978875,23,s06_battle_of_the_sexes,False,15
56,Aneesa Ferreira,F,-0.19789917758109113,16,s06_battle_of_the_sexes,False,15
56,Anne Wharton,F,-0.19789917758109463,16,s06_battle_of_the_sexes,False,15
56,Ayanna Mackins,F,-0.2145655939897892,25,s06_battle_of_the_sexes,False,15
56,Becky Blasband,F,0.18874787431542742,28,s06_battle_of_the_sexes,False,15
56,Beth Stolarczyk,F,-0.2989665005638261,17,s06_battle_of_the_sexes,False,15
56,Christina Pazsitzky,F,-0.21456559398978792,14,s06_battle_of_the_sexes,False,15
56,Coral Smith,F,0.8335611733165199,39,s06_battle_of_the_sexes,False,15
56,Elka Walker,F,0.7824614970519957,22,s06_battle_of_the_sexes,False,15
56,Ellen Cho,F,0.8129339930845635,61,s06_battle_of_the_sexes,False,15
56,Emily Bailey,F,-0.09381039017901405,50,s06_battle_of_the_sexes,False,15
56,Flora Alekseyeva,F,-0.3887224184341668,15,s06_battle_of_the_sexes,False,15
56,Genesis Moss,F,-0.21673947439092425,26,s06_battle_of_the_sexes,False,15
56,Gladys Sanabria,F,-0.21456559398978875,24,s06_battle_of_the_sexes,False,15
56,Holly Brentson,F,-0.2935860345486523,52,s06_battle_of_the_sexes,False,15
56,Holly Shand,F,-1.0612521256845717,17,s06_battle_of_the_sexes,False,15
56,Jisela Delgado,F,0.12769833980545017,33,s06_battle_of_the_sexes,False,15
56,Julie Stoffer,F,-0.19789917758109324,16,s06_battle_of_the_sexes,False,15
56,Kelley Limp,F,0.8163497870982948,31,s06_battle_of_the_sexes,False,15
56,Lindsay Brien,F,-0.38872241843416727,23,s06_battle_of_the_sexes,False,15
56,Lori Trespicio,F,0.8129339930845556,28,s06_battle_of_the_sexes,False,15
56,Melissa Howard,F,-0.21456559398978903,31,s06_battle_of_the_sexes,False,15
56,Rachel Robinson,F,-0.19789917758109463,16,s06_battle_of_the_sexes,False,15
