ranking_id,player,gender,rating,n_events,season_id,is_finals,elim_idx_in_season
41,Adam Larson,M,-0.029251137586413532,16,s05_battle_of_the_seasons,False,41
41,Chadwick Pelletier,M,-1.0073998184401285,10,s05_battle_of_the_seasons,False,41
41,Dan Setzler,M,0.06662980447901255,32,s05_battle_of_the_seasons,False,41
41,Danny Roberts,M,0.7466385031525581,27,s05_battle_of_the_seasons,False,41
41,Jon Brennan,M,-0.4596917810055757,8,s05_battle_of_the_seasons,False,41
41,Mike Mizanin,M,0.8014473855582903,32,s05_battle_of_the_seasons,False,41
41,Norman Korpi,M,0.21772108825613948,25,s05_battle_of_the_seasons,False,41
41,Stephen Williams,M,0.028072144640677938,19,s05_battle_of_the_seasons,False,41
41,Theo von Kurnatowski,M,-0.15150385437555944,43,s05_battle_of_the_seasons,False,41
41,Timmy Beggy,M,-0.1834111970920688,18,s05_battle_of_the_seasons,False,41
41,Yes Duffy,M,-0.029251137586932745,16,s05_battle_of_the_seasons,False,41
41,Becky Blasband,F,0.22790034019258326,28,s05_battle_of_the_seasons,False,41
41,Beth Stolarczyk,F,-0.46903776767790684,9,s05_battle_of_the_seasons,False,41
41,Coral Smith,F,0.771637418477253,39,s05_battle_of_the_seasons,False,41
41,Elka Walker,F,0.7159968710963995,22,s05_battle_of_the_seasons,False,41
41,Emily Bailey,F,-0.2133030308036905,20,s05_battle_of_the_seasons,False,41
41,Flora Alekseyeva,F,-0.5070600989586587,15,s05_battle_of_the_seasons,False,41
41,Holly Brentson,F,-0.1576788207120057,52,s05_battle_of_the_seasons,False,41
41,Holly Shand,F,-0.9358710907036505,17,s05_battle_of_the_seasons,False,41
41,Jisela Delgado,F,-0.03354906074834549,17,s05_battle_of_the_seasons,False,41
41,Kelley Limp,F,0.7235932406823364,31,s05_battle_of_the_seasons,False,41
41,Lindsay Brien,F,-0.0808565340339763,23,s05_battle_of_the_seasons,False,41
41,Tara McDaniel,F,-0.008222406062315566,38,s05_battle_of_the_seasons,False,41
41,Veronica Portillo,F,-0.03354906074802372,17,s05_battle_of_the_seasons,False,41
56,Adam Larson,M,-0.41725838430474543,16,s06_battle_of_the_sexes,False,15
56,Antoine de Bouverie,M,0.5226733343023735,47,s06_battle_of_the_sexes,False,15
56,Blair Herter,M,0.6848749985117069,64,s06_battle_of_the_sexes,False,15
56,Chadwick Pelletier,M,-1.3954070651584427,10,s06_battle_of_the_sexes,False,15
56,Colin Mortensen,M,0.6808116990321506,50,s06_battle_of_the_sexes,False,15
56,Dan Renzi,M,0.1910249355937921,43,s06_battle_of_the_sexes,False,15
56,Dan Setzler,M,-0.3213774422393969,32,s06_battle_of_the_sexes,False,15
56,Danny Roberts,M,0.35863125643410537,27,s06_battle_of_the_sexes,False,15
56,David Broom,M,-0.29253246496061924,9,s06_battle_of_the_sexes,False,15
56,David Edwards,M,-0.4172583843074948,23,s06_battle_of_the_sexes,False,15
56,Eric Jones,M,-0.41725838430749546,23,s06_battle_of_the_sexes,False,15
56,Eric Nies,M,0.12097363880127728,34,s06_battle_of_the_sexes,False,15
56,Jake Bronstein,M,0.2357003456244225,37,s06_battle_of_the_sexes,False,15
56,James Orlando,M,0.5268190885696731,52,s06_battle_of_the_sexes,False,15
56,Jamie Murray,M,0.760848930322926,64,s06_battle_of_the_sexes,False,15
56,Jon Brennan,M,-0.8476990277239133,8,s06_battle_of_the_sexes,False,15
56,Laterrian Wallace,M,-0.4172583843074948,23,s06_battle_of_the_sexes,False,15
56,Mark Long,M,0.7652811913342735,38,s06_battle_of_the_sexes,False,15
56,Mike Mizanin,M,0.4134401388398903,32,s06_battle_of_the_sexes,False,15
56,Norman Korpi,M,-0.17028615846221734,25,s06_battle_of_the_sexes,False,15
56,Puck Rainey,M,0.4673018180485842,52,s06_battle_of_the_sexes,False,15
56,Shane Landrum,M,0.6909203526568329,60,s06_battle_of_the_sexes,False,15
56,Stephen Williams,M,-0.35993510207764723,19,s06_battle_of_the_sexes,False,15
56,Syrus Yarbrough,M,-0.32821847094945905,17,s06_battle_of_the_sexes,False,15
56,Theo Gantt,M,0.49337546993740794,37,s06_battle_of_the_sexes,False,15
56,Theo von Kurnatowski,M,-0.5395111010939658,43,s06_battle_of_the_sexes,False,15
56,Timmy Beggy,M,-0.5714184438104671,18,s06_battle_of_the_sexes,False,15
56,Yes Duffy,M,-0.4172583843060557,39,s06_battle_of_the_sexes,False,15
56,Amaya Brecher,F,0.026705477808979826,23,s06_battle_of_the_sexes,False,15
56,Aneesa Ferreira,F,-0.6289309133684905,16,s06_battle_of_the_sexes,False,15
56,Anne Wharton,F,-0.6289309133684906,16,s06_battle_of_the_sexes,False,15
56,Ayanna Mackins,F,-0.10129876853810837,25,s06_battle_of_the_sexes,False,15
56,Becky Blasband,F,0.3293137016227474,28,s06_battle_of_the_sexes,False,15
56,Beth Stolarczyk,F,-0.34086036653150487,17,s06_battle_of_the_sexes,False,15
56,Christina Pazsitzky,F,-0.40353255075271743,14,s06_battle_of_the_sexes,False,15
56,Coral Smith,F,0.8810067273341897,39,s06_battle_of_the_sexes,False,15
56,Elka Walker,F,0.827111233014213,22,s06_battle_of_the_sexes,False,15
56,Ellen Cho,F,0.6219279086432107,61,s06_battle_of_the_sexes,False,15
56,Emily Bailey,F,-0.06765265106007004,50,s06_battle_of_the_sexes,False,15
56,Flora Alekseyeva,F,-0.39690876593909635,15,s06_battle_of_the_sexes,False,15
56,Genesis Moss,F,-0.09426963916105291,26,s06_battle_of_the_sexes,False,15
56,Gladys Sanabria,F,0.13602399539570287,24,s06_battle_of_the_sexes,False,15
56,Holly Brentson,F,-0.06330138796051785,52,s06_battle_of_the_sexes,False,15
56,Holly Shand,F,-0.8338627906838125,17,s06_battle_of_the_sexes,False,15
56,Jisela Delgado,F,-0.13999055315730208,33,s06_battle_of_the_sexes,False,15
56,Julie Stoffer,F,-0.6289309133684905,16,s06_battle_of_the_sexes,False,15
56,Kelley Limp,F,0.8360419150820673,31,s06_battle_of_the_sexes,False,15
56,Lindsay Brien,F,0.026210376246276215,23,s06_battle_of_the_sexes,False,15
56,Lori Trespicio,F,0.32184626214623996,28,s06_battle_of_the_sexes,False,15
56,Melissa Howard,F,-0.0951730309476542,31,s06_battle_of_the_sexes,False,15
56,Rachel Robinson,F,-0.6289309133684903,16,s06_battle_of_the_sexes,False,15
