ranking_id,player,gender,rating,n_events,season_id,is_finals,elim_idx_in_season
41,Adam Larson,M,-0.03385427147136974,16,s05_battle_of_the_seasons,False,41
41,Chadwick Pelletier,M,-1.0130558844742827,10,s05_battle_of_the_seasons,False,41
41,Dan Setzler,M,-0.018479603052648532,32,s05_battle_of_the_seasons,False,41
41,Danny Roberts,M,0.7932484310858933,27,s05_battle_of_the_seasons,False,41
41,Jon Brennan,M,-0.4317255196152374,8,s05_battle_of_the_seasons,False,41
41,Mike Mizanin,M,0.8246883609018778,32,s05_battle_of_the_seasons,False,41
41,Norman Korpi,M,0.21422249162151646,25,s05_battle_of_the_seasons,False,41
41,Stephen Williams,M,0.0255927200836299,19,s05_battle_of_the_seasons,False,41
41,Theo von Kurnatowski,M,-0.15449522964016235,43,s05_battle_of_the_seasons,False,41
41,Timmy Beggy,M,-0.1722872239673153,18,s05_battle_of_the_seasons,False,41
41,Yes Duffy,M,-0.03385427147190199,16,s05_battle_of_the_seasons,False,41
41,Becky Blasband,F,0.21889293087730619,28,s05_battle_of_the_seasons,False,41
41,Beth Stolarczyk,F,-0.44944998231616085,9,s05_battle_of_the_seasons,False,41
41,Coral Smith,F,0.7868870728220018,39,s05_battle_of_the_seasons,False,41
41,Elka Walker,F,0.7546304288565517,22,s05_battle_of_the_seasons,False,41
41,Emily Bailey,F,-0.2094525967135149,20,s05_battle_of_the_seasons,False,41
41,Flora Alekseyeva,F,-0.489992063929294,15,s05_battle_of_the_seasons,False,41
41,Holly Brentson,F,-0.17481804673282134,52,s05_battle_of_the_seasons,False,41
41,Holly Shand,F,-0.9479286007923086,17,s05_battle_of_the_seasons,False,41
41,Jisela Delgado,F,-0.045606570837003785,17,s05_battle_of_the_seasons,False,41
41,Kelley Limp,F,0.7591396049300327,31,s05_battle_of_the_seasons,False,41
41,Lindsay Brien,F,-0.06798713140739442,23,s05_battle_of_the_seasons,False,41
41,Tara McDaniel,F,-0.08870847392071282,38,s05_battle_of_the_seasons,False,41
41,Veronica Portillo,F,-0.04560657083668274,17,s05_battle_of_the_seasons,False,41
56,Adam Larson,M,-0.4190667583309345,16,s06_battle_of_the_sexes,False,15
56,Antoine de Bouverie,M,0.5208649602761128,47,s06_battle_of_the_sexes,False,15
56,Blair Herter,M,0.6830666244854483,64,s06_battle_of_the_sexes,False,15
56,Chadwick Pelletier,M,-1.3982683713338322,10,s06_battle_of_the_sexes,False,15
56,Colin Mortensen,M,0.6790033250058907,50,s06_battle_of_the_sexes,False,15
56,Dan Renzi,M,0.1892165615675345,43,s06_battle_of_the_sexes,False,15
56,Dan Setzler,M,-0.4036920899122936,32,s06_battle_of_the_sexes,False,15
56,Danny Roberts,M,0.4080359442262243,27,s06_battle_of_the_sexes,False,15
56,David Broom,M,-0.2943408389868791,9,s06_battle_of_the_sexes,False,15
56,David Edwards,M,-0.4190667583337554,23,s06_battle_of_the_sexes,False,15
56,Eric Jones,M,-0.41906675833375706,23,s06_battle_of_the_sexes,False,15
56,Eric Nies,M,0.11916526477501753,34,s06_battle_of_the_sexes,False,15
56,Jake Bronstein,M,0.23389197159816308,37,s06_battle_of_the_sexes,False,15
56,James Orlando,M,0.5250107145434131,52,s06_battle_of_the_sexes,False,15
56,Jamie Murray,M,0.7590405562966661,64,s06_battle_of_the_sexes,False,15
56,Jon Brennan,M,-0.8169380064747966,8,s06_battle_of_the_sexes,False,15
56,Laterrian Wallace,M,-0.4190667583337552,23,s06_battle_of_the_sexes,False,15
56,Mark Long,M,0.7634728173080134,38,s06_battle_of_the_sexes,False,15
56,Mike Mizanin,M,0.439475874042238,32,s06_battle_of_the_sexes,False,15
56,Norman Korpi,M,-0.17098999523807812,25,s06_battle_of_the_sexes,False,15
56,Puck Rainey,M,0.46549344402232534,52,s06_battle_of_the_sexes,False,15
56,Shane Landrum,M,0.6891119786305728,60,s06_battle_of_the_sexes,False,15
56,Stephen Williams,M,-0.3596197667759266,19,s06_battle_of_the_sexes,False,15
56,Syrus Yarbrough,M,-0.3300268449757209,17,s06_battle_of_the_sexes,False,15
56,Theo Gantt,M,0.49156709591114917,37,s06_battle_of_the_sexes,False,15
56,Theo von Kurnatowski,M,-0.5397077164998049,43,s06_battle_of_the_sexes,False,15
56,Timmy Beggy,M,-0.5574997108269547,18,s06_battle_of_the_sexes,False,15
56,Yes Duffy,M,-0.41906675833228046,39,s06_battle_of_the_sexes,False,15
56,Amaya Brecher,F,0.025243195776834204,23,s06_battle_of_the_sexes,False,15
56,Aneesa Ferreira,F,-0.6312273101461822,16,s06_battle_of_the_sexes,False,15
56,Anne Wharton,F,-0.6312273101461814,16,s06_battle_of_the_sexes,False,15
56,Ayanna Mackins,F,-0.10309959637357743,25,s06_battle_of_the_sexes,False,15
56,Becky Blasband,F,0.3248816799403777,28,s06_battle_of_the_sexes,False,15
56,Beth Stolarczyk,F,-0.3299477341930956,17,s06_battle_of_the_sexes,False,15
56,Christina Pazsitzky,F,-0.40500553992668514,14,s06_battle_of_the_sexes,False,15
56,Coral Smith,F,0.8994307469529246,39,s06_battle_of_the_sexes,False,15
56,Elka Walker,F,0.8681641793911287,22,s06_battle_of_the_sexes,False,15
56,Ellen Cho,F,0.6193560532641372,61,s06_battle_of_the_sexes,False,15
56,Emily Bailey,F,-0.0762153817612868,50,s06_battle_of_the_sexes,False,15
56,Flora Alekseyeva,F,-0.37731045179980577,15,s06_battle_of_the_sexes,False,15
