ranking_id,player,gender,rating,n_events,season_id,is_finals,elim_idx_in_season
41,Adam Larson,M,0.14851902638543493,16,s05_battle_of_the_seasons,False,41
41,Chadwick Pelletier,M,-1.160228217661464,10,s05_battle_of_the_seasons,False,41
41,Dan Setzler,M,0.03768782171450231,32,s05_battle_of_the_seasons,False,41
41,Danny Roberts,M,0.6933466935925519,27,s05_battle_of_the_seasons,False,41
41,Jon Brennan,M,-0.4334667203006834,8,s05_battle_of_the_seasons,False,41
41,Mike Mizanin,M,0.7588259388483474,32,s05_battle_of_the_seasons,False,41
41,Norman Korpi,M,0.3004369175598939,25,s05_battle_of_the_seasons,False,41
41,Stephen Williams,M,0.0005438939486510509,19,s05_battle_of_the_seasons,False,41
41,Theo von Kurnatowski,M,-0.2730258827554474,43,s05_battle_of_the_seasons,False,41
41,Timmy Beggy,M,-0.22115849771754734,18,s05_battle_of_the_seasons,False,41
41,Yes Duffy,M,0.14851902638575887,16,s05_battle_of_the_seasons,False,41
41,Becky Blasband,F,0.31750009993486433,28,s05_battle_of_the_seasons,False,41
41,Beth Stolarczyk,F,-0.44351743562071777,9,s05_battle_of_the_seasons,False,41
41,Coral Smith,F,0.7343845039531509,39,s05_battle_of_the_seasons,False,41
41,Elka Walker,F,0.6746033676462406,22,s05_battle_of_the_seasons,False,41
41,Emily Bailey,F,-0.24778955917033899,20,s05_battle_of_the_seasons,False,41
41,Flora Alekseyeva,F,-0.4779070605288856,15,s05_battle_of_the_seasons,False,41
41,Holly Brentson,F,-0.25767613300455466,52,s05_battle_of_the_seasons,False,41
41,Holly Shand,F,-1.0853442788131284,17,s05_battle_of_the_seasons,False,41
41,Jisela Delgado,F,0.1582420918822002,17,s05_battle_of_the_seasons,False,41
41,Kelley Limp,F,0.6766746907977235,31,s05_battle_of_the_seasons,False,41
41,Lindsay Brien,F,-0.17029969992035654,23,s05_battle_of_the_seasons,False,41
41,Tara McDaniel,F,-0.03711267903855938,38,s05_battle_of_the_seasons,False,41
41,Veronica Portillo,F,0.15824209188236155,17,s05_battle_of_the_seasons,False,41
56,Adam Larson,M,-0.3509895141724572,16,s06_battle_of_the_sexes,False,15
